"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	12.9442920684814	17.8309993743896	8.52700042724609	81.1611633300781	0
2011	4	2	12.971791267395	17.3759994506836	8.99499988555908	83.6006469726562	-3.46944695195361e-18
2011	4	3	12.0823745727539	15.9460000991821	8.12199974060059	90.5541305541992	0.0310000002384186
2011	4	4	13.3066663742065	16.7749996185303	8.94200038909912	88.6167449951172	0.0340000003576279
2011	4	5	14.09375	19.0779991149902	9.69400024414062	67.9735488891602	0
2011	4	6	13.251916885376	18.8099994659424	7.65399980545044	64.8067169189453	-1.73472347597681e-18
2011	4	7	14.3707504272461	19.2350006103516	9.73099994659424	77.0820922851562	0
2011	4	8	14.4272079467773	17.7360000610352	11.6180000305176	87.0634002685547	0
2011	4	9	14.7872085571289	19.2360000610352	10.0609998703003	86.8083877563477	0.053329998254776
2011	4	10	16.1180419921875	23.3490009307861	8.88300037384033	64.4394226074219	0.00316499993205071
2011	4	11	15.5851249694824	23.0970001220703	8.16899967193604	59.7219886779785	0
2011	4	12	14.5965003967285	17.9370002746582	10.6619997024536	84.5534133911133	0.227800011634827
2011	4	13	12.8706245422363	16.621000289917	8.44999980926514	60.5760917663574	0.407399988174438
2011	4	14	11.1960000991821	15.9829998016357	6.95300006866455	73.3919448852539	3.10599994659424
2011	4	15	10.7203750610352	14.8620004653931	6.71500015258789	74.5373077392578	12.2940002441406
2011	4	16	11.5543336868286	17.4860000610352	4.20900011062622	62.1789054870605	0.0699999988079072
2011	4	17	12.0323333740234	17.6550006866455	5.27199983596802	62.6921997070312	0
2011	4	18	11.4896249771118	17.0860004425049	4.23299980163574	64.6462173461914	-4.44089209850063e-16
2011	4	19	12.803750038147	19.7630004882812	4.35400009155273	60.8486671447754	0
2011	4	20	12.762583732605	19.4409999847412	4.65199995040894	64.3993225097656	-2.77555756156289e-17
2011	4	21	13.5562496185303	19.0069999694824	7.23899984359741	67.9698715209961	0
2011	4	22	13.9158334732056	21.113000869751	6.1710000038147	62.6111831665039	0.0699999988079071
2011	4	23	14.7200412750244	18.6019992828369	12.7370004653931	81.2263336181641	1.11379995346069
2011	4	24	14.84850025177	18.5559997558594	11.2379999160767	79.1071243286133	0.0270000010728838
2011	4	25	16.3945007324219	23.3169994354248	9.37399959564209	71.0513916015625	3.82200012207031
2011	4	26	16.4685840606689	22.4780006408691	9.96500015258789	65.5123062133789	6.80400009155273
2011	4	27	15.263500213623	20.0820007324219	9.46599960327148	71.7140731811523	2.86499996185303
2011	4	28	14.1705417633057	19.4860000610352	7.89699983596802	74.4278030395508	0.648000001907349
2011	4	29	14.244291305542	19.996000289917	7.99599981307983	73.4322204589844	0.0829999983310699
2011	4	30	15.608416557312	21.0650005340576	10.1129999160767	71.6626358032227	7.98499984741211
2011	5	1	15.5998754501343	20.3010005950928	9.76000022888184	71.8093490600586	0.757999992370605
2011	5	2	15.8924999237061	21.1229991912842	9.2819995880127	75.8257904052734	0.182500004768371
2011	5	3	16.7935829162598	20.5470008850098	13.3030004501343	77.4075927734375	0.00500000007450581
2011	5	4	14.8668746948242	19.625	7.50400018692017	72.8717498779297	1.26199998855591
2011	5	5	14.2113752365112	21.0100002288818	7.27500009536743	56.8934783935547	0
2011	5	6	14.4234580993652	20.7970008850098	6.35400009155273	60.5152816772461	0
2011	5	7	14.6060829162598	19.6420001983643	7.9539999961853	73.8032608032227	0
2011	5	8	14.9262642041458	19.2896408094264	10.1961293579332	66.0998508139616	-1.38777878078145e-17
2011	5	9	15.5862083435059	20.5750007629395	10.7320003509521	53.4774627685547	0
2011	5	10	16.529541015625	23.2049999237061	9.01500034332275	57.1099395751953	-3.46944695195361e-18
2011	5	11	17.0423678155771	24.1460284406005	8.31281221071925	68.7591291928727	0
2011	5	12	17.033564934718	23.3184944284944	8.84953183363131	81.4577238364305	-5.55111512312578e-17
2011	5	13	16.6219153958263	21.613246107587	9.78334552665983	90.5381071855539	0
2011	5	14	15.9262022216803	19.9211316980777	10.2724396044057	91.3326629199281	0
2011	5	15	15.0652084350586	19.132999420166	9.47500038146973	79.1737747192383	18.7169998168945
2011	5	16	14.41100025177	19.4570007324219	7.54699993133545	62.8488159179688	-1.77635683940025e-15
2011	5	17	15.2208337783813	20.3190002441406	7.66200017929077	73.0413360595703	0
2011	5	18	17.1654167175293	23.9109992980957	9.17500019073486	63.2332496643066	0
2011	5	19	16.8766250610352	22.3040008544922	9.53600025177002	72.8094024658203	0
2011	5	20	17.7042922973633	21.8689994812012	12.4940004348755	74.2160720825195	0
2011	5	21	18.9932079315186	23.7210006713867	12.4049997329712	71.754997253418	0
2011	5	22	19.4325008392334	25.9990005493164	11.8100004196167	64.0833587646484	0
2011	5	23	21.297082901001	27.4090003967285	13.3859996795654	62.184986114502	0
2011	5	24	21.3539581298828	27.1830005645752	14.3819999694824	65.489990234375	0
2011	5	25	22.8145008087158	29.1420001983643	14.8610000610352	59.9776992797852	0
2011	5	26	21.244499206543	28.2070007324219	13.6579999923706	65.1530227661133	1.35525271560688e-20
2011	5	27	20.6075420379639	24.7630004882812	15.826000213623	76.4467697143555	0
2011	5	28	18.9293746948242	22.7019996643066	13.1450004577637	57.4730110168457	0
2011	5	29	18.4128341674805	23.8619995117188	10.8920001983643	66.3061065673828	0
2011	5	30	19.4745426177979	24.9689998626709	10.7019996643066	62.8860015869141	1.73472347597681e-18
2011	5	31	18.7901668548584	23.2329998016357	13.0659999847412	72.8127288818359	0.00199999995529652
2011	6	1	20.9135417938232	26.8859996795654	14.9770002365112	74.1698760986328	0.0109999999403954
2011	6	2	20.5785827636719	25.6159992218018	15.4610004425049	77.8673248291016	0.230999994277954
2011	6	3	19.011417388916	22.9120006561279	13.9370002746582	84.8299942016602	6.68199996948242
2011	6	4	19.9653759002686	23.4629993438721	17.9230003356934	84.5604019165039	12.4070999145508
2011	6	5	19.2971248626709	22.1800003051758	16.6450004577637	80.6734237670898	6.15099983215332
2011	6	6	18.4654579162598	20.9020004272461	14.0799999237061	80.0331344604492	0.1
2011	6	7	18.8877925872803	22.5590000152588	15.0480003356934	75.3121948242188	-3.05311331771918e-16
2011	6	8	19.0831241607666	21.7310009002686	16.4710006713867	82.4156723022461	0
2011	6	9	19.0082912445068	21.9160003662109	16.2430000305176	82.0817337036133	0
2011	6	10	19.1629581451416	22.0300006866455	16.511999130249	84.6184844970703	0
2011	6	11	19.9389991760254	23.8209991455078	15.3369998931885	80.6758880615234	0
2011	6	12	20.5074577331543	26.0009994506836	14.6350002288818	74.7205963134766	0
2011	6	13	20.5596256256104	24.1639995574951	16.5410003662109	78.0469436645508	0
2011	6	14	20.968542098999	24.9850006103516	16.5419998168945	81.3168334960938	0
2011	6	15	22.007791519165	25.7220001220703	17.44700050354	83.1045532226562	-6.7762635780344e-21
2011	6	16	22.076208114624	25.5149993896484	17.6979999542236	66.3200836181641	0
2011	6	17	20.0175838470459	23.8050003051758	14.5710000991821	76.1425476074219	1.05879118406788e-21
2011	6	18	20.2765007019043	24.4150009155273	15.4479999542236	80.1183242797852	0
2011	6	19	21.1903324127197	25.9570007324219	15.8909997940063	75.7964477539062	-6.7762635780344e-21
2011	6	20	21.5403327941895	25.5869998931885	16.3150005340576	82.9966278076172	0
2011	6	21	21.6223754882812	25.2670001983643	17.6359996795654	82.5668182373047	-2.16840434497101e-19
2011	6	22	21.9454574584961	26.8910007476807	16.3659992218018	65.9898071289062	0
2011	6	23	22.2654590606689	28.5839996337891	14.8859996795654	56.2405700683594	3.46944695195361e-18
2011	6	24	22.2279586791992	26.4370002746582	17.5550003051758	76.3418960571289	0
2011	6	25	22.4817924499512	26.2970008850098	17.9449996948242	83.3059234619141	0.0252999991178512
