"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	14.0377082824707	17.1830005645752	9.93200016021729	69.1578598022461	0
2011	4	2	14.7242498397827	18.6690006256104	11.8979997634888	69.5305023193359	0
2011	4	3	13.3674583435059	15.7259998321533	10.9300003051758	75.8365631103516	0
2011	4	4	13.4699583053589	15.8070001602173	10.7170000076294	81.9135131835938	-3.3881317890172e-21
2011	4	5	14.0981664657593	18.5820007324219	10.0380001068115	60.36572265625	0
2011	4	6	14.5291662216187	17.6149997711182	9.59500026702881	63.5816917419434	5.42101086242752e-20
2011	4	7	15.6807918548584	19.2229995727539	11.2150001525879	63.0965690612793	0
2011	4	8	15.8672914505005	19.1270008087158	12.5570001602173	74.4194793701172	-8.67361737988404e-19
2011	4	9	17.3007907867432	21.2329998016357	13.5609998703003	69.8543395996094	0
2011	4	10	17.5594158172607	22.363000869751	13.5900001525879	54.3061332702637	0
2011	4	11	16.9312496185303	20.628999710083	12.4870004653931	45.2242584228516	0
2011	4	12	15.3747081756592	18.0860004425049	12.6949996948242	58.2863426208496	0.665999984741211
2011	4	13	12.8320837020874	15.9399995803833	9.0620002746582	50.7001457214355	0
2011	4	14	11.8723745346069	14.7110004425049	9.64099979400635	73.1079483032227	4.81059989929199
2011	4	15	10.861291885376	14.5920000076294	8.35299968719482	68.3654327392578	10.3068000793457
2011	4	16	12.1179580688477	17.003999710083	7.03700017929077	54.9613342285156	0
2011	4	17	12.7364587783813	17.8990001678467	7.49499988555908	53.2200317382812	0
2011	4	18	12.5391664505005	16.3980007171631	7.42000007629395	59.1691436767578	0
2011	4	19	13.5325832366943	17.7800006866455	8.14400005340576	52.5078582763672	0
2011	4	20	14.160041809082	18.0030002593994	8.82100009918213	52.0055847167969	0
2011	4	21	13.7642498016357	17.2040004730225	10.0129995346069	59.7164077758789	0
2011	4	22	14.5303745269775	18.923999786377	9.46000003814697	52.6986465454102	0.102999997138977
