"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	13.4690837860107	14.6770000457764	11.7950000762939	83.0997543334961	0
2011	4	2	13.8098335266113	14.1009998321533	13.289999961853	86.5233993530273	0
2011	4	3	13.3547916412354	13.6590003967285	13.1330003738403	89.1236267089844	0
2011	4	4	13.636625289917	14.3059997558594	12.9779996871948	90.3126602172852	-1.6940658945086e-21
2011	4	5	14.2032499313354	16.2199993133545	12.0430002212524	78.2509918212891	0
2011	4	6	14.3174161911011	15.2270002365112	11.83899974823	78.8174667358398	0
2011	4	7	14.9473752975464	15.4479999542236	12.9720001220703	81.7864227294922	0
2011	4	8	14.7160415649414	15.2849998474121	14.4130001068115	89.8729248046875	0
2011	4	9	15.7373752593994	17.2390003204346	14.168999671936	86.0978851318359	0
2011	4	10	16.1418342590332	18.4440002441406	14.3669996261597	77.5598602294922	-6.93889390390723e-18
2011	4	11	16.5874176025391	17.9379997253418	14.7089996337891	65.8473052978516	0
2011	4	12	15.2984170913696	16.886999130249	14.7440004348755	78.0274887084961	0.48600001335144
2011	4	13	14.5567083358765	15.875	13.2959995269775	68.0037155151367	0
2011	4	14	13.6334581375122	14.3149995803833	12.8520002365112	80.1288146972656	2.6257999420166
2011	4	15	13.0243330001831	15.1490001678467	9.71500015258789	77.5917587280273	12.2959999084473
2011	4	16	13.5461254119873	15.5670003890991	9.13399982452393	72.6692352294922	1.77635683940025e-15
2011	4	17	13.6479587554932	15.456000328064	10.5209999084473	73.5716781616211	0
2011	4	18	13.4221248626709	14.5710000991821	9.76799964904785	76.3424682617188	2.22044604925031e-16
2011	4	19	14.1666250228882	15.6960000991821	10.3229999542236	72.2657165527344	0
2011	4	20	14.497124671936	16.2399997711182	11.2320003509521	69.1766815185547	5.55111512312578e-17
2011	4	21	14.2961254119873	14.9320001602173	12.7209997177124	76.0796203613281	0
2011	4	22	14.5617504119873	15.8660001754761	11.7840003967285	72.9585266113281	0.0579999983310702
2011	4	23	15.0361661911011	16.0809993743896	14.1009998321533	85.1869583129883	7.56539993286133
2011	4	24	14.8409996032715	15.3280000686646	13.9779996871948	88.8379211425781	-1.33226762955019e-15
2011	4	25	15.9664583206177	17.8799991607666	13.6800003051758	79.6014175415039	0.0479999989271164
2011	4	26	16.9555835723877	19.0130004882812	15.1409997940063	71.01953125	-9.0205620750794e-17
2011	4	27	15.641583442688	17.5930004119873	13.9680004119873	79.2599639892578	0
2011	4	28	15.177791595459	16.0949993133545	13.0979995727539	82.6455764770508	0
2011	4	29	15.4260416030884	16.6830005645752	13.4860000610352	80.564094543457	0
2011	4	30	16.2408752441406	17.7959995269775	13.3620004653931	79.0485916137695	1.27299995422363
2011	5	1	16.3402080535889	17.4599990844727	14.3830003738403	80.1711883544922	0
2011	5	2	15.9880418777466	17.6790008544922	14.9029998779297	81.4577255249023	2.22044604925031e-16
2011	5	3	16.8739166259766	17.7350006103516	15.2880001068115	82.247932434082	0
2011	5	4	16.6227912902832	18.076000213623	15.0349998474121	76.9949417114258	8.93099975585938
2011	5	5	15.8148336410522	17.7950000762939	13.3909997940063	72.7733001708984	0
2011	5	6	16.1743335723877	17.2119998931885	14.9379997253418	75.4294357299805	0
2011	5	7	15.7752914428711	16.1900005340576	15.1999998092651	81.8765182495117	0
2011	5	8	15.8280704785476	16.1415831769136	15.6972762381111	78.9732596719878	5.55111512312578e-17
2011	5	9	16.3881664276123	17.363000869751	15.28600025177	73.7766342163086	0
2011	5	10	16.9977493286133	19.3239994049072	12.9949998855591	75.4336853027344	-3.25260651745651e-19
2011	5	11	17.549594978556	20.3876689741506	12.5890594649602	79.056094418099	0
2011	5	12	17.9627049156326	20.4656012907777	13.9995686349327	82.0827054878172	-1.11022302462516e-16
2011	5	13	18.1397004917883	19.9560988471971	15.8199480396186	83.5086298831539	0
2011	5	14	17.9832030589678	19.2574641358176	16.6436183231602	82.328978975374	0
2011	5	15	17.3958339691162	18.7679996490479	15.0640001296997	77.5388641357422	32.9385986328125
2011	5	16	16.558500289917	18.3689994812012	12.3430004119873	73.4110488891602	1.77635683940025e-15
2011	5	17	16.5736675262451	17.3479995727539	14.9169998168945	81.9462966918945	0
2011	5	18	17.5427074432373	18.4930000305176	14.8760004043579	79.1549224853516	0
2011	5	19	17.8632907867432	19.0699996948242	16.0200004577637	76.1621398925781	0
2011	5	20	17.8740825653076	18.3939990997314	16.8479995727539	83.2814407348633	0
2011	5	21	18.7616672515869	20.1609992980957	16.7059993743896	79.735107421875	0
2011	5	22	19.5219173431396	20.4619998931885	18.2049999237061	77.030647277832	-3.46944695195361e-18
2011	5	23	20.8339576721191	24.0279998779297	18.7900009155273	72.9999542236328	0
2011	5	24	20.6872501373291	22.4669990539551	19.132999420166	77.4284133911133	4.33680868994202e-19
2011	5	25	21.4280834197998	22.8680000305176	19.738000869751	74.6820220947266	0
2011	5	26	21.1521244049072	21.7530002593994	19.7789993286133	73.3160934448242	0
2011	5	27	20.4162502288818	21.1940002441406	19.451000213623	86.6835403442383	0
2011	5	28	20.0429592132568	21.6700000762939	17.9829998016357	69.5055084228516	4.33680868994202e-19
2011	5	29	19.283166885376	20.326000213623	17.1049995422363	79.9777984619141	0
2011	5	30	19.9284591674805	21.1259994506836	17.5069999694824	76.0791397094727	0
2011	5	31	19.1237907409668	19.5919990539551	18.4300003051758	85.3179244995117	0
2011	6	1	20.6009578704834	22.1639995574951	18.7560005187988	81.251953125	-1.11022302462516e-16
2011	6	2	20.0835838317871	20.7360000610352	19.2399997711182	83.1794738769531	0
2011	6	3	19.2196674346924	20.1149997711182	17.5030002593994	87.0270843505859	2.64200000762939
2011	6	4	19.5817089080811	20.5459995269775	18.6830005645752	89.5150985717773	35.8170013427734
2011	6	5	19.3216667175293	19.7759990692139	18.2719993591309	86.8837051391602	18.5710006713867
2011	6	6	19.2555828094482	20.0279998779297	17.4249992370605	85.6858215332031	32.3915985107422
2011	6	7	19.1096248626709	19.7639999389648	17.8899993896484	85.4654922485352	1.77635683940025e-15
2011	6	8	19.043249130249	19.6280002593994	17.9500007629395	87.5018463134766	0
2011	6	9	18.9714584350586	19.326000213623	18.0790004730225	89.1352615356445	0
2011	6	10	19.0814170837402	19.3570003509521	18.4769992828369	89.1067657470703	0
2011	6	11	19.486291885376	20.1280002593994	18.4440002441406	87.795036315918	1.11022302462516e-16
2011	6	12	20.2768745422363	21.2770004272461	19.0319995880127	81.1852951049805	0
2011	6	13	20.2748336791992	20.6809997558594	19.8530006408691	85.9387817382812	3.46944695195361e-18
2011	6	14	20.7883338928223	21.1979999542236	20.0130004882812	87.3382263183594	0
2011	6	15	21.3859577178955	21.7649993896484	20.1639995574951	91.5083160400391	0.0170000001788139
2011	6	16	22.3084163665771	23.9039993286133	20.2129993438721	72.6833190917969	0
2011	6	17	20.3915424346924	21.1949996948242	17.5900001525879	85.5284729003906	0
2011	6	18	20.3824157714844	20.7210006713867	19.4449996948242	87.4382019042969	0
2011	6	19	20.791166305542	21.2709999084473	20.3439998626709	84.6449661254883	-1.0842021724855e-19
2011	6	20	21.0313758850098	21.3810005187988	20.3880004882812	90.2033157348633	0
2011	6	21	21.3840827941895	22.2210006713867	20.6009998321533	89.1386795043945	-5.42101086242752e-20
2011	6	22	21.5443744659424	22.3719997406006	19.6830005645752	83.177360534668	0
2011	6	23	22.30299949646	23.3430004119873	20.871000289917	74.4288482666016	0
2011	6	24	22.0601253509521	22.4440002441406	21.5960006713867	86.2145538330078	0
2011	6	25	22.5424575805664	23.1599998474121	21.7840003967285	89.7064514160156	-1.38777878078145e-17
2011	6	26	22.8369159698486	23.1539993286133	22.6259994506836	92.3006057739258	0.0300000011920929
2011	6	27	23.5416660308838	26.0650005340576	21.9570007324219	81.5055923461914	1.11022302462516e-16
2011	6	28	23.1700000762939	24.9109992980957	21.0839996337891	81.2332153320312	3.43230018615723
2011	6	29	22.4392910003662	23.496000289917	20.201000213623	76.7113876342773	2.09599990844727
2011	6	30	21.8400840759277	22.7220001220703	20.6310005187988	77.915771484375	0
2011	7	1	22.1333751678467	22.9290008544922	20.5470008850098	84.4184951782227	0.0400000005960465
2011	7	2	22.517541885376	23.0879993438721	20.9549999237061	86.7720413208008	0.0330000013113022
2011	7	3	22.8702492795741	23.2654317322584	21.5741033849339	88.4403672656889	0
2011	7	4	23.2206146274054	23.5381703750276	22.1946946641415	90.7215932279487	0
2011	7	5	23.5567080162827	23.8745270835629	22.7917944979952	93.3396181864185	-6.7762635780344e-21
2011	7	6	23.8665995336189	24.2428136692476	23.3404236231616	96.0183411199363	0
2011	7	7	24.138359266827	24.611341943465	23.8156027763071	98.4816610073404	-4.2351647362715e-22
2011	7	8	24.3600573033198	24.9484237175983	24.192352694098	100.453476827469	0
2011	7	9	24.5197637305102	25.2223708030308	24.4456941132008	101.65768755916	-3.3881317890172e-21
2011	7	10	24.605548635811	25.4014950111458	24.550647770282	101.818192181252	0
2011	7	11	24.6054821066352	25.4541081533265	24.482234402008	100.658889672583	0
2011	7	12	24.5076342303957	25.3485220409562	24.2154747450451	97.9036790119906	0
2011	7	13	24.3000750945053	25.0530484854182	23.7253895360599	93.2764591783139	4.33680868994202e-19
2011	7	14	23.970874786377	24.5359992980957	22.9869995117188	86.5011291503906	0.0209999993443489
2011	7	15	23.4734992980957	23.9069995880127	22.1009998321533	79.8621978759766	2.60208521396521e-18
2011	7	16	22.923999786377	23.6909999847412	21.201000213623	81.6923904418945	0
2011	7	17	23.0047092437744	23.6949996948242	20.3309993743896	84.0978393554688	0.0189999997615813
2011	7	18	22.6274585723877	23.181999206543	22.0209999084473	77.6839599609375	0
2011	7	19	21.6932926177979	23.0690002441406	19.3729991912842	79.8334503173828	9.51800003051758
