"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	13.1541662216187	16.3770008087158	10.3459997177124	79.3330154418945	0
2011	4	2	13.2869997024536	16.4169998168945	10.0609998703003	79.2644653320312	0
2011	4	3	12.8014163970947	15.3050003051758	9.98900032043457	86.1661911010742	0
2011	4	4	13.8297500610352	15.8149995803833	11.4899997711182	83.3728942871094	-8.470329472543e-22
2011	4	5	14.0180835723877	18.17799949646	10.2229995727539	71.1846237182617	0
2011	4	6	13.7837915420532	18.2369995117188	8.46100044250488	65.2005615234375	-1.35525271560688e-20
2011	4	7	14.585958480835	17.7450008392334	11.4049997329712	76.4570541381836	0
2011	4	8	14.5876245498657	16.9979991912842	11.923999786377	83.3317337036133	-2.16840434497101e-19
2011	4	9	15.0921249389648	18.0739994049072	11.5539999008179	84.9206771850586	0
2011	4	10	15.7032079696655	22.1509990692139	11.1590003967285	68.9619598388672	0.0147469997406006
2011	4	11	15.3256664276123	19.1529998779297	10.6029996871948	65.181510925293	0
2011	4	12	14.380708694458	16.4440002441406	11.8380002975464	91.0544967651367	0.0430000007152557
2011	4	13	13.5539169311523	16.1480007171631	10.3009996414185	61.3072547912598	0.0219999998807907
2011	4	14	12.2699165344238	14.9680004119873	9.64799976348877	72.1045684814453	2.64799995422363
2011	4	15	11.5730419158936	13.9930000305176	9.19600009918213	80.610466003418	11.0296997070313
2011	4	16	12.0591669082642	16.8959999084473	7.78999996185303	66.721794128418	8.88178419700125e-16
2011	4	17	12.2953329086304	17.3530006408691	6.74399995803833	66.6109313964844	0
2011	4	18	12.541916847229	17.9729995727539	6.73899984359741	64.503791809082	-2.22044604925031e-16
2011	4	19	13.5563745498657	19.1450004577637	7.01300001144409	64.3172607421875	0
2011	4	20	12.9653749465942	16.2369995117188	7.86299991607666	72.8955917358398	0
2011	4	21	13.8124580383301	17.1439990997314	9.79300022125244	70.7616958618164	0
2011	4	22	14.0122499465942	17.8309993743896	8.77700042724609	69.332649230957	2.22044604925031e-16
2011	4	23	15.0719995498657	17.5930004119873	12.621000289917	80.6892776489258	4.07869987487793
2011	4	24	14.6373329162598	17.0389995574951	12.0979995727539	80.1882858276367	0
2011	4	25	15.4634170532227	18.9810009002686	11.2849998474121	81.3036193847656	5.49000015258789
2011	4	26	16.4780826568604	21.1140003204346	11.7430000305176	70.8215255737305	2.50599994659424
2011	4	27	15.4202079772949	19.253999710083	11.1169996261597	74.4130935668945	0.648000001907349
2011	4	28	14.7182083129883	18.6989994049072	10.0769996643066	76.206787109375	0.285999989509582
2011	4	29	14.2500419616699	17.1840000152588	9.95199966430664	80.7466278076172	0
2011	4	30	14.6288747787476	18.6720008850098	11.2930002212524	82.9917297363281	4.49900016784668
2011	5	1	15.8083333969116	20.1410007476807	12.0570001602173	75.3807525634766	0.851000022888184
2011	5	2	15.8239164352417	18.996000289917	11.9289999008179	79.4570236206055	0.046000000834465
2011	5	3	16.0519161224365	18.5189990997314	13.3579998016357	85.4960861206055	0
2011	5	4	15.7279167175293	19.132999420166	9.92500019073486	76.0429763793945	6.49400024414062
2011	5	5	15.2839164733887	20.2299995422363	10.3500003814697	58.8090782165527	0
2011	5	6	14.5782079696655	17.6669998168945	9.60700035095215	65.0929946899414	0
2011	5	7	14.9252920150757	17.6149997711182	10.7250003814697	77.3997573852539	0
2011	5	8	14.9976593296572	18.1010687213938	11.8496794178007	72.3657479921254	0
2011	5	9	15.2906665802002	19.3279991149902	11.3780002593994	62.235668182373	0
2011	5	10	16.4494171142578	21.8719997406006	9.38599967956543	62.7597961425781	0
2011	5	11	17.2528348178822	23.116726345134	8.9523086029955	69.3320404400868	0
2011	5	12	17.4476347551513	22.8414504286688	10.0022258155373	77.3781449304439	2.77555756156289e-17
2011	5	13	17.1630216017166	21.6771112282475	11.4199885892522	83.68943418733	0
2011	5	14	16.5282000332296	20.2546479809125	12.0898341962017	85.0572327844253	0
2011	5	15	15.6723747253418	19.2049999237061	10.8959999084473	78.2728652954101	7.13499984741211
2011	5	16	14.9886665344238	18.5990009307861	8.79199981689453	68.3918380737305	-1.77635683940025e-15
2011	5	17	15.698166847229	18.6509990692139	10.875	73.7714233398438	0
2011	5	18	17.3177909851074	22.6240005493164	11.0200004577637	66.8428497314453	-2.22044604925031e-16
2011	5	19	16.8856258392334	19.9099998474121	11.5100002288818	76.39306640625	0
2011	5	20	17.4148750305176	19.931999206543	14.0080003738403	77.3261489868164	0
2011	5	21	19.1145000457764	22.6709995269775	13.8760004043579	74.296028137207	0
2011	5	22	19.1016674041748	22.8449993133545	14.0109996795654	70.1369247436523	8.67361737988404e-19
2011	5	23	21.189582824707	26.2779998779297	14.956000328064	63.486629486084	0
2011	5	24	21.5833759307861	26.673999786377	15.6400003433228	66.1244506835938	-1.0842021724855e-19
2011	5	25	22.5039577484131	27.6280002593994	16.0060005187988	62.8347091674805	0
2011	5	26	20.7448329925537	23.2970008850098	16.5	72.4586563110352	-1.0842021724855e-19
2011	5	27	20.9659996032715	23.1560001373291	17.9220008850098	75.6663131713867	0
2011	5	28	19.9426670074463	22.5240001678467	15.3879995346069	62.0756759643555	-1.73472347597681e-18
2011	5	29	18.9923324584961	23.4179992675781	12.6420001983643	67.6707916259766	0
2011	5	30	19.3440837860107	23.318000793457	12.4259996414185	67.8246154785156	0
2011	5	31	18.8879165649414	21.8840007781982	15.1059999465942	76.2570495605469	0.671000003814697
2011	6	1	20.513542175293	23.0259990692139	16.3050003051758	78.3597869873047	5.55111512312578e-17
2011	6	2	20.3156242370605	22.8470001220703	16.9799995422363	81.5271453857422	0.559999990463257
2011	6	3	19.448917388916	21.7169990539551	15.4250001907349	83.3107833862305	1.4710000038147
2011	6	4	20.0262908935547	22.2479991912842	18.2950000762939	84.6334228515625	3.37210006713867
2011	6	5	19.91237449646	22.0179996490479	18.1650009155273	78.5131301879883	3.3189998626709
2011	6	6	18.9170837402344	20.5939998626709	16.0020008087158	77.2899780273438	0
2011	6	7	19.4607086181641	21.5869998931885	17.7439994812012	72.0848007202148	2.22044604925031e-16
2011	6	8	19.590124130249	21.3159999847412	17.7600002288818	80.6292190551758	0
2011	6	9	19.1163330078125	21.0179996490479	16.3490009307861	79.8764190673828	-2.77555756156289e-17
2011	6	10	19.4286251068115	21.2329998016357	17.1709995269775	83.127082824707	0
2011	6	11	20.1069583892822	23.4570007324219	16.4799995422363	81.1902923583984	0
2011	6	12	20.9930419921875	25.6410007476807	15.951000213623	72.7246856689453	0
