"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	13.0817499160767	18.673999786377	8.46399974822998	79.7734146118164	0
2011	4	2	13.0141668319702	18.2800006866455	8.86900043487549	82.1071319580078	8.67361737988404e-19
2011	4	3	12.146541595459	16.7679996490479	7.7350001335144	88.8923110961914	0.0219999998807907
2011	4	4	13.2553749084473	17.0450000762939	8.75500011444092	88.444221496582	0.0280000001192093
2011	4	5	13.8652086257935	18.6439990997314	9.71399974822998	68.455207824707	0
2011	4	6	13.2343330383301	19.2600002288818	7.41300010681152	64.3445281982422	0
2011	4	7	14.4619998931885	20.2040004730225	9.6269998550415	76.0688858032227	0
2011	4	8	14.330958366394	18.5860004425049	10.8620004653931	86.5215301513672	-1.73472347597681e-18
2011	4	9	15.0903329849243	20.2590007781982	9.99100017547607	84.4423446655273	0.0484070003032684
2011	4	10	15.7740421295166	22.9640007019043	8.75899982452393	64.9215621948242	0.0381720006465912
2011	4	11	15.4945831298828	23.0869998931885	7.82399988174438	59.1764755249023	0
2011	4	12	14.4734582901001	18.5650005340576	10.0319995880127	85.239013671875	0.436199998855591
2011	4	13	12.5058336257935	16.4519996643066	8.37899971008301	61.0581855773926	0.592899990081787
2011	4	14	10.8547086715698	15.6770000457764	6.52699995040894	74.6416473388672	3.47799987792969
2011	4	15	10.5141668319702	14.6099996566772	6.48000001907349	75.2276458740234	12.7271003723145
2011	4	16	11.4145412445068	17.1889991760254	4.18900012969971	61.8494491577148	0.3
2011	4	17	11.9703750610352	18.0550003051758	5.16099977493286	60.930793762207	0
2011	4	18	11.5451669692993	17.7040004730225	4.30000019073486	63.6006927490234	0
2011	4	19	12.6929998397827	20.3770008087158	4.30200004577637	60.5136108398438	0
2011	4	20	12.7380828857422	19.992000579834	4.23400020599365	64.286018371582	2.77555756156289e-17
2011	4	21	13.6424169540405	19.5919990539551	7.18900012969971	67.1387329101562	0
2011	4	22	13.8393335342407	21.511999130249	5.94299983978271	62.6425323486328	0.0509999990463256
2011	4	23	14.6342496871948	18.4740009307861	12.5	81.3915100097656	1.15120000839233
2011	4	24	14.8962087631226	19.0200004577637	11.2019996643066	78.7906799316406	0.0389999985694888
2011	4	25	16.2871246337891	23.1410007476807	9.19799995422363	70.4644927978516	3.65
2011	4	26	16.2980422973633	22.4890003204346	9.87600040435791	65.8232955932617	5.20099983215332
2011	4	27	15.309624671936	20.2810001373291	9.33300018310547	70.0641937255859	2.88799991607666
2011	4	28	14.1207504272461	19.6410007476807	7.94799995422363	73.6825866699219	1.81499996185303
2011	4	29	14.1923751831055	20.0209999084473	7.72300004959106	72.5287628173828	0.476999998092651
2011	4	30	15.5033750534058	20.7000007629395	9.6899995803833	71.4698104858398	8.27200012207031
2011	5	1	15.4947500228882	20.4790000915527	9.76500034332275	70.8441543579102	0.825
2011	5	2	15.9139165878296	21.3360004425049	9.20300006866455	75.4123458862305	1.04469995498657
2011	5	3	16.7646675109863	21.17799949646	13.0080003738403	76.5973663330078	0.0209999993443489
2011	5	4	14.4897079467773	19.2240009307861	7.40000009536743	74.2185974121094	2.34400005340576
2011	5	5	13.7787504196167	20.6650009155273	6.74300003051758	58.627513885498	0
2011	5	6	14.2634162902832	21.2080001831055	5.80100011825562	60.1394386291504	0
2011	5	7	14.6585836410522	20.3640003204346	7.93800020217896	72.7883758544922	0
2011	5	8	14.7401966687593	19.3379379294165	10.0994542414051	65.6452451363278	1.38777878078145e-17
2011	5	9	15.2721662521362	20.1630001068115	10.3990001678467	53.1771507263183	0
2011	5	10	16.6348743438721	23.4260005950928	8.94200038909912	55.7626686096191	0
2011	5	11	17.3197183985107	24.5283271527808	8.54034262881566	66.9750997780891	0
2011	5	12	17.1559057413909	23.2700028212669	9.25131742389748	80.0119168756231	5.55111512312578e-17
2011	5	13	16.4553252966063	20.9697151163044	10.2172210403747	89.7573899862122	0
2011	5	14	15.5298659882506	18.9461515536469	10.5803497442774	91.0957891938474	-8.88178419700125e-16
2011	5	15	14.6914167404175	18.5179996490479	9.48299980163574	78.9113845825195	18.8740005493164
2011	5	16	14.3030834197998	19.8969993591309	7.26300001144409	61.9535179138184	1.77635683940025e-15
2011	5	17	15.1559581756592	21.0189990997314	7.6560001373291	71.9318161010742	0
2011	5	18	17.3016662597656	24.0359992980957	9.22500038146973	61.8996543884277	0
2011	5	19	16.9539585113525	23.3740005493164	9.13899993896484	71.5658950805664	0
2011	5	20	17.7895832061768	22.6749992370605	12.3479995727539	72.806999206543	-2.77555756156289e-17
2011	5	21	19.3959579467773	24.9169998168945	12.2620000839233	70.1066741943359	0
2011	5	22	19.5785827636719	26.8379993438721	11.8219995498657	61.9088134765625	1.73472347597681e-18
2011	5	23	21.3938751220703	28.136999130249	13.4659996032715	60.3764152526855	0
2011	5	24	21.630916595459	28.1019992828369	14.6129999160767	63.8498306274414	-2.16840434497101e-19
2011	5	25	22.4838752746582	28.6940002441406	14.7130002975464	60.8807487487793	0
2011	5	26	21.2470836639404	28.6240005493164	13.3149995803833	64.4206314086914	0
2011	5	27	20.5232925415039	25.117000579834	15.6440000534058	75.1357192993164	0.000999999977648258
2011	5	28	18.8762493133545	23.2150001525879	12.75	57.1304321289062	0
