"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2011	4	1	13.2844581604004	17.6310005187988	9.01500034332275	73.130256652832	0
2011	4	2	13.8143329620361	17.8899993896484	9.61999988555908	71.9995040893555	0
2011	4	3	13.1732082366943	16.7040004730225	9.93400001525879	76.3106155395508	0
2011	4	4	13.5999584197998	16.5729999542236	10.6350002288818	77.2702713012695	0
2011	4	5	13.932541847229	17.9720001220703	10.6920003890991	69.4933166503906	0
2011	4	6	14.2965831756592	18.7919998168945	9.27600002288818	62.1371574401855	0
2011	4	7	14.8307914733887	19.4979991912842	11.1560001373291	69.9004440307617	0
2011	4	8	14.9878330230713	18.3910007476807	11.7760000228882	73.4207000732422	0
2011	4	9	15.4065418243408	19.2600002288818	10.9340000152588	75.128059387207	0
2011	4	10	15.9306669235229	21.8500003814697	11.5019998550415	64.8804244995117	-2.77555756156289e-17
2011	4	11	15.2229166030884	19.2700004577637	11.3079996109009	61.0376281738281	0
2011	4	12	14.0509586334229	16.7290000915527	10.9259996414185	83.3079147338867	-4.44089209850063e-16
2011	4	13	13.5999164581299	16.4589996337891	10.3800001144409	57.6883544921875	8.42089996337891
2011	4	14	11.0073747634888	14.3109998703003	7.7960000038147	71.8524017333984	1.96299991607666
2011	4	15	10.9875411987305	13.2519998550415	7.97300004959106	80.3344192504883	5.66300010681152
2011	4	16	12.436541557312	16.7880001068115	8.4040002822876	62.0260772705078	-4.44089209850063e-16
2011	4	17	12.7609167098999	17.7689990997314	7.92600011825562	62.1819763183594	0
2011	4	18	12.8821249008179	16.9699993133545	7.91800022125244	62.8908271789551	-1.11022302462516e-16
2011	4	19	12.7356252670288	16.3740005493164	7.77899980545044	65.9381408691406	0
2011	4	20	12.7571249008179	15.6160001754761	8.54899978637695	73.4114990234375	1.38777878078145e-17
2011	4	21	13.0280418395996	15.9370002746582	9.96700000762939	72.2352447509766	0
2011	4	22	13.52649974823	16.7999992370605	8.92500019073486	68.8747787475586	0
2011	4	23	14.7605829238892	17.0919990539551	12.7390003204346	81.1573715209961	0.744899988174438
2011	4	24	14.6497917175293	17.0389995574951	11.6859998703003	76.9437713623047	0
2011	4	25	15.7683753967285	20.7430000305176	12.0349998474121	78.1643142700195	4.6060001373291
2011	4	26	16.5050411224365	20.9740009307861	12.4540004730225	68.3209915161133	6.80299987792969
2011	4	27	15.2930002212524	18.2700004577637	11.9099998474121	76.1804885864258	12.4419998168945
2011	4	28	14.4149580001831	17.6259994506836	10.0729999542236	73.6283798217773	0.221000003814698
2011	4	29	14.0917501449585	16.8050003051758	10.298999786377	81.67724609375	0
2011	4	30	14.096583366394	17.8419990539551	11.4940004348755	84.3266143798828	7.00699996948242
2011	5	1	15.9354581832886	20.1630001068115	12.4309997558594	73.1675796508789	1.31899995803833
2011	5	2	15.069375038147	17.3959999084473	11.4429998397827	81.1609344482422	0.00199999995529665
2011	5	3	16.2026672363281	19.011999130249	13.0220003128052	79.0919342041016	1.00699996948242
2011	5	4	15.5581245422363	19.2000007629395	10.8769998550415	73.4653854370117	9.59100036621094
2011	5	5	15.2638750076294	19.8090000152588	11.0450000762939	54.6844444274902	0
2011	5	6	14.2739162445068	17.306999206543	10.1759996414185	65.8117980957031	0
2011	5	7	14.1621246337891	16.7749996185303	10.7659997940063	78.3702011108398	0
2011	5	8	14.5424171152702	17.448141747962	11.7238898878503	69.1451339440172	-5.55111512312578e-17
2011	5	9	15.5242500305176	19.3610000610352	11.878999710083	55.4313850402832	0
2011	5	10	17.1117076873779	22.4340000152588	11.039999961853	56.438533782959	6.93889390390723e-18
2011	5	11	17.9149368905314	23.7139923023587	10.7482535420699	65.6600761625009	0
2011	5	12	17.8385970742208	23.1450504782319	11.0666999301799	76.7978053404179	-6.93889390390723e-18
2011	5	13	17.2254802074505	21.635412513607	11.5485195472549	85.3234659500239	0
2011	5	14	16.4183782592247	20.0933163792124	11.746892814367	86.7088026246329	0
2011	5	15	15.7600831985474	19.4270000457764	11.2150001525879	76.4255599975586	2.02900009155273
