"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	12.4976663589478	17.9509925842285	8.39398574829102	64.4529190063477	0
2012	3	2	11.3368787765503	17.0130043029785	7.21899795532227	68.9508361816406	0
2012	3	3	10.5842485427856	15.1510047912598	6.45300674438477	80.1758346557617	0
2012	3	4	10.3941650390625	14.5639991760254	7.47101211547852	86.7612533569336	0
2012	3	5	10.125958442688	13.9899940490723	6.26800918579102	82.879997253418	3.6525
2012	3	6	9.0309591293335	12.7070045471191	6.94299697875977	78.6287536621094	17.2992005208333
2012	3	7	9.22775173187256	13.9859962463379	5.46799087524414	50.1891670227051	7.457400390625
2012	3	8	9.72591781616211	15.7670021057129	4.22299575805664	36.8833312988281	0
2012	3	9	10.0412940979004	13.6050148010254	7.96799087524414	46.2637481689453	0
2012	3	10	9.85904312133789	14.5790138244629	7.43899917602539	42.7283325195312	0
2012	3	11	10.4330816268921	14.872013092041	6.89899063110352	42.9754180908203	0
2012	3	12	11.2970848083496	15.5300025939941	6.59399795532227	51.7700004577637	0
2012	3	13	12.0311670303345	17.216007232666	7.63699722290039	51.935417175293	0
2012	3	14	12.286208152771	17.3869972229004	7.63901138305664	54.2550010681152	0
2012	3	15	11.8430833816528	17.3500099182129	7.71701431274414	68.6116638183594	0
2012	3	16	10.8212919235229	15.997989654541	6.49200820922852	69.2874984741211	0
2012	3	17	11.7023324966431	15.5929908752441	7.16800308227539	77.7066650390625	0
2012	3	18	12.7502059936523	15.2229957580566	11.549991607666	93.3720855712891	2.98781998697917
2012	3	19	12.3239593505859	15.893009185791	8.29300308227539	68.3112487792969	2.71004996744792
2012	3	20	12.8829984664917	17.3609962463379	8.10998916625977	65.4954147338867	0.505799967447917
2012	3	21	14.0984964370728	18.0820045471191	10.4129981994629	65.341667175293	0
2012	3	22	13.8172922134399	17.9029884338379	9.32901382446289	53.3824996948242	0
2012	3	23	13.0065412521362	17.705997467041	8.69699478149414	53.1058349609375	0
2012	3	24	14.3797521591187	19.153995513916	10.6130104064941	52.6987495422363	6.38564973958333
2012	3	25	15.3260812759399	20.4849891662598	9.47299575805664	51.7862510681152	5.60669986979167
2012	3	26	16.7324600219727	21.5109901428223	13.1820106506348	43.6208343505859	2.33175
2012	3	27	15.7047510147095	21.2099952697754	11.4440040588379	36.3899993896484	0
2012	3	28	16.484167098999	22.2019996643066	11.9650001525879	38.5162506103516	0
2012	3	29	14.0052490234375	19.455997467041	9.57199478149414	56.7799987792969	0
2012	3	30	12.9257078170776	17.1860084533691	8.06000137329102	75.2466659545898	0
2012	3	31	13.1522092819214	17.6669960021973	9.15399551391602	67.4308319091797	0
2012	4	1	12.8325805664062	17.903995513916	8.93600845336914	61.0574989318848	0
2012	4	2	13.3186655044556	17.247989654541	8.96100234985352	77.6041641235352	0
2012	4	3	13.8472480773926	17.2250099182129	11.4509925842285	77.7983322143555	11.7441002604167
2012	4	4	14.1101636886597	18.1459999084473	10.2649879455566	75.3249969482422	4.01069986979167
2012	4	5	14.0809173583984	18.0090065002441	11.268985748291	85.2291641235352	5.622
2012	4	6	13.6157083511353	16.9610023498535	10.8299903869629	82.1495819091797	2.13614990234375
2012	4	7	13.2773332595825	16.1489906311035	10.1380043029785	74.3475036621094	2.95530013020833
2012	4	8	10.9330444335938	14.3190040588379	6.82400894165039	61.6150016784668	4.76819986979167
2012	4	9	8.50062847137451	11.8339881896973	4.48401260375977	49.999584197998	1.61909993489583
2012	4	10	11.7714986801147	14.9069862365723	6.06299209594727	65.7787475585938	0
2012	4	11	13.8866653442383	15.3420143127441	12.737003326416	73.5895843505859	63.55125
2012	4	12	13.1221237182617	16.3259925842285	9.47900772094727	70.9604187011719	0
2012	4	13	13.1667070388794	15.5669898986816	10.9060096740723	65.040412902832	0
2012	4	14	11.5841674804688	12.6690101623535	10.2229957580566	80.1675033569336	20.62830078125
2012	4	15	12.0986213684082	15.1309852600098	9.01999282836914	75.4075012207031	9.147900390625
2012	4	16	12.4195852279663	16.0929908752441	8.94101333618164	70.1620864868164	11.22975
2012	4	17	13.3302068710327	17.4289894104004	9.57498550415039	57.3600006103516	9.91469986979167
2012	4	18	12.0479164123535	15.9620094299316	7.63400650024414	66.009162902832	3.16034993489583
2012	4	19	12.1417074203491	15.3689918518066	7.63800430297852	76.8604202270508	18.1478997395833
2012	4	20	12.4459571838379	15.0140113830566	9.11600112915039	72.8741683959961	18.7137005208333
2012	4	21	13.6832122802734	17.3240089416504	10.8699989318848	67.4833297729492	5.79344986979167
2012	4	22	13.6822900772095	17.5560035705566	9.45700454711914	71.627082824707	1.57770003255208
2012	4	23	12.8921270370483	16.6499977111816	8.34201431274414	64.0337524414062	0
2012	4	24	13.9392080307007	16.5539894104004	9.59000015258789	65.4945831298828	7.47494986979167
2012	4	25	14.1093759536743	17.101993560791	11.2460060119629	64.6650009155273	2.86875
2012	4	26	14.771125793457	18.3800086975098	11.2600135803223	71.7641677856445	0
2012	4	27	17.1444568634033	21.4880104064941	12.5660133361816	60.2891654968262	0
2012	4	28	18.5942096710205	23.185001373291	13.9419898986816	63.0170822143555	0
2012	4	29	16.8101253509521	19.9800148010254	14.5560035705566	69.6433334350586	0.627599975585937
2012	4	30	16.9953327178955	20.0749855041504	13.6619911193848	74.963752746582	2.51250016276042
2012	5	1	15.6293716430664	19.2569923400879	12.757999420166	77.7854156494141	2.99834993489583
2012	5	2	14.3665399551392	18.3999977111816	10.5369911193848	67.3429183959961	0.774
2012	5	3	13.5159597396851	17.6279945373535	8.93201065063477	70.5187530517578	0
2012	5	4	14.2106285095215	18.674991607666	8.89300918579102	63.0945854187012	0
2012	5	5	15.2592515945435	18.8370094299316	10.9429969787598	76.8920822143555	0
2012	5	6	16.0597095489502	18.247013092041	13.3550148010254	85.0712509155273	27.7865989583333
2012	5	7	15.8132944107056	18.6789894104004	13.2810096740723	78.3112487792969	27.3257994791667
2012	5	8	15.8162069320679	19.4360084533691	11.632999420166	69.8450012207031	1.27619995117187
2012	5	9	17.0487480163574	21.1340065002441	12.3259925842285	57.6970825195312	0
2012	5	10	18.9677066802979	23.5470008850098	12.7609901428223	63.0424995422363	0
2012	5	11	22.0930843353271	27.8710060119629	15.7129859924316	50.2999992370605	0
2012	5	12	20.4909191131592	24.8089942932129	16.6130104064941	56.8408317565918	0
2012	5	13	16.9868755340576	21.5749855041504	12.7500038146973	62.9616661071777	0
2012	5	14	14.6362047195435	18.1149940490723	10.7770118713379	46.4545822143555	0
2012	5	15	14.8179197311401	18.4110145568848	10.8089942932129	58.9520835876465	0
2012	5	16	15.0318765640259	18.0610084533691	11.8240089416504	51.0591659545898	0.663449991861979
2012	5	17	15.2313756942749	19.2489967346191	11.2089881896973	41.1383323669434	0
2012	5	18	15.8470830917358	19.8750038146973	10.6889991760254	42.2350006103516	0
2012	5	19	16.5501270294189	20.7779884338379	12.1680030822754	62.4837493896484	0
2012	5	20	17.2758350372314	20.8790016174316	14.6709938049316	64.5641632080078	9.91319986979167
2012	5	21	15.7990007400513	19.6910133361816	11.7709999084473	77.8562469482422	1.76062272135417
2012	5	22	15.2733316421509	18.8580055236816	11.3949928283691	75.3475036621094	0
2012	5	23	16.9162921905518	20.5900001525879	12.0100135803223	75.990837097168	0
