"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	13.0629968643188	14.0799903869629	11.8190040588379	74.3812484741211	0
2012	3	2	11.7538375854492	12.6690101623535	10.1000099182129	80.9545822143555	0
2012	3	3	10.9761686325073	11.8339881896973	9.51800918579102	84.1391677856445	0
2012	3	4	10.9436645507812	11.4549903869629	10.237003326416	84.9824981689453	0
2012	3	5	10.4618330001831	11.7840003967285	9.44299697875977	77.3662490844727	3.44655013020833
2012	3	6	9.89095687866211	10.8989906311035	9.06100845336914	62.3004150390625	32.1357005208333
2012	3	7	9.86800003051758	10.7300148010254	8.72598648071289	53.1883316040039	8.65080078125
2012	3	8	10.5232086181641	12.7319984436035	8.40900039672852	53.1300010681152	0
2012	3	9	11.0408334732056	12.3660011291504	10.1399879455566	47.8033332824707	0
2012	3	10	10.7092542648315	11.8550148010254	9.78500747680664	47.1087493896484	0
2012	3	11	11.8980865478516	13.6990089416504	9.33600234985352	50.5525016784668	0
2012	3	12	12.0357503890991	13.018009185791	10.903995513916	61.1683311462402	0
2012	3	13	12.9622955322266	13.4710121154785	11.872013092041	57.189582824707	0
2012	3	14	12.568790435791	13.2770118713379	10.9270057678223	61.8812484741211	0
2012	3	15	12.2883329391479	12.9100074768066	11.7040138244629	75.9416656494141	0
2012	3	16	11.1876268386841	11.872989654541	10.2829933166504	85.4791641235352	0
2012	3	17	12.116626739502	13.3699989318848	11.1409950256348	74.2504196166992	0
2012	3	18	11.8064155578613	12.9620094299316	10.7819862365723	89.1474990844727	2.454419921875
2012	3	19	11.4526252746582	12.2909889221191	10.6780128479004	79.1016693115234	17.2902005208333
2012	3	20	13.1460037231445	14.8089942932129	10.8370094299316	57.7949981689453	5.53101041666667
2012	3	21	14.6887512207031	15.6340065002441	13.445011138916	65.9170837402344	0.610199951171875
2012	3	22	14.7510023117065	15.4650001525879	13.8179969787598	61.6287498474121	0
2012	3	23	14.0329170227051	14.6420021057129	13.3920021057129	59.0349998474121	0
2012	3	24	14.5042085647583	15.2519874572754	13.9570045471191	64.8645858764648	0.745949951171875
2012	3	25	15.1399164199829	16.1260108947754	14.070987701416	63.3525009155273	2.66269482421875
2012	3	26	15.6661672592163	16.4050025939941	14.9270057678223	61.3358345031738	1.21589990234375
2012	3	27	15.2834167480469	15.8569984436035	14.1650123596191	55.0950012207031	0
