"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	12.0012102127075	14.8360023498535	9.17599868774414	82.538330078125	0
2012	3	2	11.8244590759277	13.2879981994629	9.96200942993164	89.5587539672852	0
2012	3	3	11.6440401077271	13.0480079650879	9.37500381469727	92.3733367919922	0
2012	3	4	10.8036642074585	12.4889869689941	8.19998550415039	93.4429168701172	0.94472998046875
2012	3	5	10.3654165267944	13.5220069885254	6.91199111938477	83.0516662597656	9.27705013020833
2012	3	6	9.6764612197876	11.5769996643066	8.58301162719727	69.9995803833008	30.2750989583333
2012	3	7	10.0568733215332	12.5520057678223	7.70801162719727	51.1487503051758	6.561
2012	3	8	10.254584312439	13.8400001525879	6.76199722290039	52.0412483215332	0
2012	3	9	11.0848340988159	12.9440040588379	10.0149879455566	48.6758346557617	0
2012	3	10	10.9673757553101	13.4259986877441	9.01800918579102	45.9883346557617	0
2012	3	11	11.5831689834595	14.3460121154785	8.11801528930664	52.9637489318848	0
2012	3	12	11.5345830917358	13.0310096740723	9.69198989868164	65.1204147338867	0
2012	3	13	12.2433729171753	15.0119972229004	8.91901016235352	63.7350006103516	0
2012	3	14	12.005669593811	14.4389991760254	8.48199844360352	65.7679138183594	0
2012	3	15	11.8799161911011	13.5059852600098	9.16699600219727	82.4583358764648	0
2012	3	16	11.3647079467773	12.7210121154785	8.58398818969727	88.2220840454102	0
2012	3	17	11.9682083129883	15.1139869689941	9.04599380493164	76.8450012207031	0
2012	3	18	12.2324180603027	13.6040077209473	9.86099624633789	90.1216659545898	2.77044010416667
2012	3	19	12.4086256027222	13.726993560791	10.1369972229004	77.0504150390625	3.56415006510417
2012	3	20	13.1500825881958	15.8580055236816	8.81799697875977	60.9941673278809	0.80110498046875
2012	3	21	15.1165838241577	17.1690101623535	12.9270057678223	64.4599990844727	0
2012	3	22	14.1940832138062	16.4090003967285	11.622989654541	63.3208351135254	0
2012	3	23	13.2973337173462	15.8699989318848	10.8079872131348	62.7829170227051	0
2012	3	24	14.3585443496704	16.2930030822754	11.9499855041504	65.5899963378906	0
2012	3	25	15.2817497253418	16.9540138244629	11.5960121154785	62.1987495422363	0
