"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	11.6826257705688	14.237003326416	9.33301162719727	83.9312515258789	0
2012	3	2	11.8593330383301	13.2959938049316	10.2099952697754	88.8866653442383	0
2012	3	3	11.6432504653931	12.9150123596191	10.5059852600098	92.9983367919922	0
2012	3	4	10.9972906112671	12.3429908752441	9.08499526977539	93.1537475585938	1.95557991536458
2012	3	5	10.5281639099121	12.7869911193848	7.98498916625977	87.8554153442383	9.25394986979167
2012	3	6	9.37241840362549	11.1359901428223	8.10800552368164	77.1758346557617	30.4480494791667
2012	3	7	9.38874912261963	12.4119911193848	7.38299942016602	58.7370834350586	5.43060026041667
2012	3	8	10.1346664428711	13.4419898986816	6.80798721313477	54.220832824707	0
2012	3	9	10.5150861740112	12.3179969787598	9.47000503540039	54.0079154968262	0
2012	3	10	10.2287111282349	12.7980079650879	8.34100723266602	52.5704154968262	0
2012	3	11	11.0471267700195	14.0109901428223	8.61301040649414	55.7645835876465	0
2012	3	12	11.2971687316895	13.0990028381348	8.39398574829102	66.9945831298828	0
2012	3	13	11.7756261825562	14.6770057678223	9.10300064086914	68.5429153442383	0
2012	3	14	11.653416633606	13.695987701416	8.87601089477539	69.3587493896484	0
2012	3	15	11.8264207839966	13.3540077209473	9.41501235961914	85.4291687011719	0
2012	3	16	11.1744995117188	12.5509986877441	9.49600601196289	89.0599975585938	0
2012	3	17	11.8244581222534	14.2720069885254	9.19501113891602	81.3970794677734	0
2012	3	18	12.4619178771973	13.3639869689941	11.664005279541	94.2037506103516	4.02344986979167
2012	3	19	12.1260442733765	13.5379981994629	9.44501113891602	79.0500030517578	2.04914990234375
2012	3	20	12.7122945785522	15.5170021057129	8.27301406860352	68.7641677856445	0
2012	3	21	14.0248746871948	15.9570045471191	11.8439979553223	73.036247253418	0
2012	3	22	13.6428718566895	15.4159889221191	11.2259864807129	66.0104141235352	0
2012	3	23	12.9075841903687	15.237003326416	10.4209938049316	65.9783325195312	0
2012	3	24	13.9418745040894	15.6699867248535	12.1059913635254	69.2145843505859	0
2012	3	25	14.8486680984497	17.2930030822754	11.0249977111816	64.7804183959961	0
2012	3	26	15.318416595459	17.7699928283691	13.268985748291	62.2729187011719	0
2012	3	27	14.5935821533203	17.6730079650879	12.1829872131348	55.3070831298828	0
2012	3	28	15.0109167098999	17.9939918518066	13.205997467041	59.341251373291	0
2012	3	29	13.509877204895	14.8760108947754	12.1969947814941	81.0770874023438	0
2012	3	30	13.4653367996216	14.5480079650879	12.1090126037598	90.776252746582	0
2012	3	31	12.9743766784668	14.5520057678223	10.7300148010254	86.7683334350586	0
2012	4	1	12.9397926330566	15.7829933166504	10.101993560791	68.2654190063477	0
2012	4	2	13.0889596939087	15.5830116271973	8.79199600219727	77.1983337402344	0
2012	4	3	13.5549993515015	15.2189979553223	11.3880043029785	88.8904190063477	11.4598502604167
2012	4	4	14.0071668624878	15.4119911193848	11.5409889221191	84.8395843505859	4.1974501953125
2012	4	5	14.2102928161621	15.0279884338379	12.914005279541	91.2133331298828	6.54855013020833
2012	4	6	13.6432085037231	15.0050086975098	11.257999420166	90.4225006103516	4.94325
2012	4	7	13.88929271698	15.0379981994629	12.3420143127441	81.149169921875	15.7750494791667
2012	4	8	12.1589164733887	13.7229957580566	8.38098526000977	68.4916687011719	33.7227005208333
2012	4	9	9.49570751190186	11.4100074768066	6.53198623657227	57.3216667175293	8.00745052083333
2012	4	10	12.3528785705566	13.9540138244629	9.48801040649414	73.5670852661133	0
2012	4	11	13.8858728408813	14.7139930725098	12.3079872131348	80.6650009155273	30.0920989583333
2012	4	12	13.9154586791992	14.8179969787598	12.9389991760254	77.3258361816406	20.3753854166667
2012	4	13	13.5642929077148	15.9169960021973	11.9079933166504	74.2283325195312	6.70769986979167
