"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	12.1981687545776	17.1690101623535	8.42099380493164	65.1545867919922	0
2012	3	2	10.4675016403198	14.028995513916	7.47699356079102	79.4387512207031	0
2012	3	3	9.7748327255249	13.2500038146973	6.40201187133789	85.0599975585938	0
2012	3	4	9.59729671478271	12.7810096740723	7.03900527954102	85.7333374023438	0
2012	3	5	9.78403854370117	12.9949989318848	7.76800918579102	73.4787521362305	2.85059993489583
2012	3	6	8.59116840362549	10.9400062561035	6.99100112915039	59.5533332824707	24.8344505208333
2012	3	7	8.54666805267334	11.851993560791	5.61700820922852	47.7425003051758	6.51960026041667
2012	3	8	9.18895816802979	13.632999420166	5.16400527954102	47.7150001525879	0
2012	3	9	9.72091770172119	12.6319923400879	8.13501358032227	40.4891662597656	0
2012	3	10	8.92691802978516	12.9849891662598	5.22101211547852	43.5241661071777	0
2012	3	11	9.90420818328857	14.872013092041	4.56799697875977	45.719165802002	0
2012	3	12	10.5177907943726	13.8779945373535	6.91998672485352	55.2062492370605	0
2012	3	13	11.8368310928345	15.7739906311035	8.09500503540039	49.8970832824707	0
2012	3	14	11.4484987258911	15.1550025939941	6.94101333618164	55.0612487792969	0
2012	3	15	11.2031259536743	14.8869972229004	7.76300430297852	70.3274993896484	0
2012	3	16	10.0603723526001	13.2529945373535	7.27600479125977	82.3987503051758	0
2012	3	17	11.1116228103638	15.185001373291	7.38998794555664	70.274169921875	0
2012	3	18	11.2589597702026	13.8439979553223	9.56198501586914	88.4766693115234	6.00216015625
2012	3	19	10.7309989929199	13.2349891662598	7.66998672485352	77.1137466430664	17.5941002604167
2012	3	20	12.7352895736694	17.2129859924316	6.54199600219727	49.7037506103516	5.02534505208333
2012	3	21	15.4522514343262	19.247989654541	12.3680152893066	50.2670822143555	0
2012	3	22	14.4627532958984	18.6780128479004	10.362003326416	47.2845840454102	0
2012	3	23	13.1315011978149	17.1260108947754	9.74798965454102	51.7120819091797	0
2012	3	24	14.516749382019	18.0310096740723	10.716007232666	51.6866683959961	0
2012	3	25	15.7857904434204	18.9849891662598	11.6279945373535	47.7779159545898	2.994330078125
2012	3	26	16.5262088775635	20.1789894104004	12.4119911193848	43.9550018310547	1.70670003255208
2012	3	27	15.404125213623	19.5230140686035	10.726993560791	36.8604164123535	0
2012	3	28	15.7626266479492	20.1199989318848	11.1799964904785	35.720832824707	0
2012	3	29	13.7440843582153	16.8150062561035	10.9899940490723	61.3474998474121	0
2012	3	30	13.3652496337891	16.5369911193848	10.7430152893066	77.4958343505859	0
2012	3	31	12.9140024185181	16.0520057678223	9.87900161743164	73.9183349609375	0
2012	4	1	12.068042755127	15.9339942932129	8.11499404907227	51.7966651916504	0
2012	4	2	13.1195440292358	16.7970008850098	8.29901504516602	60.4133338928223	0
2012	4	3	13.2490005493164	16.2510108947754	11.3230018615723	79.7008361816406	12.3957005208333
2012	4	4	14.188289642334	17.5449867248535	10.2559852600098	69.9329147338867	5.11755013020833
2012	4	5	13.71129322052	16.143985748291	11.1290016174316	81.5287475585938	7.69770052083333
2012	4	6	12.6075410842896	15.3800086975098	10.7290077209473	87.0633316040039	5.3584501953125
2012	4	7	12.3331689834595	14.2840003967285	10.8609962463379	82.5795822143555	33.4824010416667
2012	4	8	11.0110425949097	14.5270118713379	5.93399429321289	63.4029159545898	58.8418489583333
2012	4	9	8.07758235931396	10.8769874572754	4.13299942016602	54.3424987792969	14.7339010416667
2012	4	10	11.0128355026245	14.4289894104004	6.75500869750977	66.5725021362305	0.670350016276042
2012	4	11	11.9619979858398	13.1569862365723	9.24899673461914	77.0508346557617	58.6293020833333
2012	4	12	11.5962495803833	14.4469947814941	7.32498550415039	72.9700012207031	0.579
2012	4	13	13.3931684494019	16.2330055236816	11.0769996643066	60.817081451416	0.688799967447917
2012	4	14	11.6941680908203	12.872989654541	9.43298721313477	73.6241683959961	5.39730013020833
2012	4	15	11.8884572982788	15.1820106506348	9.13699722290039	68.1283340454102	10.329
2012	4	16	11.8858299255371	13.4689979553223	8.80600357055664	69.1449966430664	5.88719986979167
2012	4	17	12.3855438232422	14.528995513916	9.34900283813477	59.9270820617676	4.4927998046875
2012	4	18	11.2210416793823	13.6780128479004	8.13901138305664	75.345832824707	12.6811497395833
2012	4	19	11.9656667709351	14.2720069885254	10.3949928283691	78.8154144287109	84.1288489583333
2012	4	20	11.3558759689331	13.6910133361816	9.31799697875977	78.5879135131836	70.5289479166667
2012	4	21	11.9870462417603	14.4230079650879	8.25699234008789	76.9595794677734	14.1811497395833
2012	4	22	12.5617914199829	14.8039894104004	10.4469947814941	78.7316665649414	11.4829505208333
2012	4	23	12.1685829162598	14.3129920959473	9.41299819946289	78.0512466430664	14.8336497395833
2012	4	24	11.938419342041	13.7399940490723	8.69400405883789	77.4004135131836	33.9490494791667
2012	4	25	12.9391679763794	15.164005279541	9.74100112915039	67.5366668701172	21.6196510416667
2012	4	26	14.3666677474976	18.1839942932129	9.92401504516602	65.7016677856445	0
2012	4	27	17.5485420227051	22.5379981994629	13.101993560791	57.8645820617676	0
2012	4	28	19.6720027923584	24.5639991760254	15.3699989318848	55.0283355712891	0
2012	4	29	16.8285846710205	19.9499855041504	13.5310096740723	63.9808349609375	0.853049967447917
2012	4	30	16.5225429534912	19.7850074768066	13.1040077209473	70.536247253418	4.35359993489583
2012	5	1	15.1710395812988	19.0589942932129	12.1300086975098	78.1458358764648	8.12219986979167
2012	5	2	13.2828340530396	15.7730140686035	10.4589881896973	80.3608322143555	3.7695
2012	5	3	12.9269609451294	15.4920082092285	9.95801162719727	81.7724990844727	0
2012	5	4	13.2830419540405	16.0820045471191	9.88800430297852	78.149169921875	0
2012	5	5	14.1576223373413	17.1510047912598	10.2529945373535	72.6816635131836	0
2012	5	6	14.7837104797363	17.8980140686035	11.3070106506348	81.1245803833008	18.4971002604167
2012	5	7	15.0636281967163	17.570011138916	12.0920143127441	78.7225036621094	13.08269921875
2012	5	8	14.740668296814	17.2699928283691	11.632999420166	79.7458343505859	1.04759993489583
2012	5	9	15.7038335800171	18.2860145568848	11.8699989318848	75.1687469482422	0
2012	5	10	18.8837909698486	22.6889991760254	13.351993560791	66.6212539672852	0
2012	5	11	21.8288726806641	26.185001373291	16.8649940490723	51.8916664123535	0
2012	5	12	19.4537944793701	22.4989967346191	16.8850135803223	70.7420806884766	0
2012	5	13	15.2759962081909	18.4379920959473	10.3160133361816	62.1004180908203	1.08884993489583
2012	5	14	14.0673742294312	17.8160133361816	9.01498794555664	45.8387489318848	0
2012	5	15	14.2851257324219	17.0660133361816	10.8070106506348	63.8341674804688	0
2012	5	16	15.337459564209	18.4989967346191	12.3760108947754	32.2762489318848	3.10484993489583
2012	5	17	14.8753309249878	17.8989906311035	11.2609901428223	36.4562492370605	1.01340006510417
2012	5	18	15.861834526062	19.7550086975098	10.5950050354004	41.4841651916504	0
2012	5	19	17.1589164733887	21.7399940490723	12.6810035705566	50.7700004577637	0
2012	5	20	15.5168724060059	19.601993560791	13.1629981994629	68.2937469482422	34.8253489583333
2012	5	21	14.0892915725708	16.153995513916	11.2659950256348	86.2012481689453	2.10114290364583
2012	5	22	15.0016260147095	18.1550025939941	11.1720008850098	74.6708297729492	0
2012	5	23	17.2910823822021	20.1489906311035	13.0040016174316	76.1500015258789	0
2012	5	24	21.8950023651123	25.778995513916	16.445987701416	54.9008331298828	0
2012	5	25	21.2384567260742	25.591007232666	17.2550086975098	52.9900016784668	0
2012	5	26	19.8310413360596	23.1300086975098	16.4750099182129	46.6145858764648	0
2012	5	27	18.9204196929932	21.997013092041	15.4199867248535	42.5104179382324	0
2012	5	28	17.8388347625732	21.0400123596191	14.070011138916	66.3045806884766	0
2012	5	29	16.9760818481445	19.6699867248535	14.0780067443848	76.8099975585938	0
2012	5	30	17.8403301239014	20.8469886779785	14.2770118713379	76.6220855712891	0
2012	5	31	18.4247531890869	21.7770118713379	14.3899879455566	73.4758377075195	0
2012	6	1	18.4770412445068	21.3989906311035	14.9700050354004	75.634162902832	0
2012	6	2	19.0205841064453	21.9679908752441	15.4310035705566	76.1079177856445	0
2012	6	3	19.2922096252441	22.4750099182129	15.9289894104004	76.2845840454102	0
2012	6	4	18.226583480835	20.2030067443848	16.3920021057129	84.7275009155273	0
2012	6	5	19.3076686859131	22.6160011291504	15.7829933166504	62.1529159545898	0
2012	6	6	18.6389579772949	21.3070106506348	15.1080055236816	67.5666656494141	0
2012	6	7	19.3171672821045	22.2800025939941	15.4930152893066	69.7874984741211	0
2012	6	8	21.477668762207	25.9920082092285	17.6199989318848	61.3287506103516	0
2012	6	9	19.9922924041748	23.0560035705566	15.9840126037598	80.5537490844727	0
2012	6	10	18.9334583282471	20.757999420166	16.1099891662598	79.3279190063477	0
2012	6	11	18.83420753479	20.5209999084473	16.8070106506348	83.1624984741211	0
2012	6	12	18.0776653289795	19.7959938049316	15.8429908752441	77.7887496948242	0
2012	6	13	17.4830017089844	19.4819984436035	14.945011138916	77.6500015258789	0
2012	6	14	18.3720855712891	21.6780128479004	14.1550025939941	61.6362495422363	0
2012	6	15	20.1760845184326	24.0610084533691	14.9719886779785	46.5079154968262	0
2012	6	16	22.6720409393311	27.2019996643066	16.9369850158691	39.8291664123535	0
2012	6	17	23.4843730926514	27.6059913635254	18.4960060119629	42.4695854187012	0
2012	6	18	24.9814624786377	28.5900001525879	20.2170143127441	50.2370834350586	0
2012	6	19	25.2736682891846	29.4930152893066	20.9519996643066	53.7687492370605	0
2012	6	20	24.6409587860107	28.7179908752441	20.2380104064941	48.1283340454102	0
2012	6	21	21.6216678619385	24.2829933166504	18.3190040588379	69.8462524414062	0
2012	6	22	21.2323780059814	23.8550148010254	17.862003326416	86.3058319091797	0
2012	6	23	21.6924152374268	24.4180030822754	17.705997467041	78.8491668701172	0
2012	6	24	22.5129165649414	25.4849891662598	19.5329933166504	75.9024963378906	0
2012	6	25	22.6652927398682	24.5480079650879	19.1069984436035	70.7912521362305	0
2012	6	26	25.0287075042725	28.8859901428223	20.0310096740723	59.1837501525879	0
2012	6	27	26.1467914581299	30.7460060119629	21.1480140686035	49.2158355712891	0
2012	6	28	24.2179203033447	27.6130104064941	20.4800148010254	66.1020812988281	0
2012	6	29	24.2497940063477	27.6260108947754	20.2099952697754	63.0433311462402	0
2012	6	30	25.0225849151611	28.8110084533691	20.2420082092285	56.6462516784668	0
2012	7	1	26.0351276397705	30.6510047912598	21.7540016174316	51.59375	0
2012	7	2	24.0493717193604	28.5209999084473	19.7439918518066	67.348747253418	0
2012	7	3	21.3727054595947	23.9069862365723	18.5109901428223	80.3925018310547	0
