"anno"	"mese"	"giorno"	"tmed"	"tmax"	"tmin"	"urel"	"prec"
2012	3	1	12.557957649231	14.6160011291504	10.8190040588379	75.2445831298828	0
2012	3	2	11.3962516784668	12.9360084533691	9.06399917602539	82.2054138183594	0
2012	3	3	10.6618728637695	12.4440040588379	8.57800674438477	88.3341674804688	0.796933512369792
2012	3	4	10.9028749465942	12.132999420166	9.73199844360352	84.3291625976562	0.868950032552083
2012	3	5	9.85779285430908	11.4169960021973	8.58899307250977	81.0629196166992	11.4285
2012	3	6	9.27150344848633	10.1480140686035	8.31399917602539	61.3862495422363	52.4591979166667
2012	3	7	9.93795776367188	11.5520057678223	8.26199722290039	51.2041664123535	12.3012005208333
2012	3	8	10.1609964370728	12.5979957580566	7.91901016235352	57.4275016784668	0
2012	3	9	10.4923324584961	12.2510108947754	9.38599014282227	47.7795829772949	0
2012	3	10	10.4553756713867	12.6720008850098	9.02899551391602	45.1408348083496	0
2012	3	11	11.8534164428711	14.3609962463379	9.32699966430664	47.5162506103516	0
2012	3	12	11.7702484130859	12.9650001525879	10.5730018615723	63.7975006103516	0
2012	3	13	12.2345838546753	13.5209999084473	10.4610023498535	60.3025016784668	0
2012	3	14	11.994457244873	13.6579933166504	9.87100601196289	65.3850021362305	0
2012	3	15	11.917332649231	13.1480140686035	10.5029945373535	80.9412536621094	0
2012	3	16	11.020209312439	12.112003326416	9.99200820922852	87.4758377075195	0
2012	3	17	11.6059160232544	13.1789894104004	9.78000259399414	79.946662902832	0
2012	3	18	11.9394598007202	12.8689918518066	11.341007232666	91.2249984741211	7.908990234375
2012	3	19	11.6880836486816	12.7970008850098	9.73898696899414	79.4570846557617	26.9434505208333
2012	3	20	12.8864974975586	15.445987701416	9.21298599243164	58.4620819091797	8.2588203125
2012	3	21	14.3975820541382	16.0879859924316	12.768985748291	65.9458312988281	2.35709993489583
2012	3	22	14.2097959518433	15.5990028381348	12.560001373291	60.9866676330566	0
2012	3	23	13.3157920837402	14.5369911193848	12.1139869689941	61.344165802002	0
2012	3	24	14.1296644210815	15.820011138916	12.632999420166	64.4754180908203	0
2012	3	25	15.3078737258911	17.0679969787598	12.8739967346191	61.4337501525879	0
2012	3	26	15.7735023498535	17.6050148010254	13.6529884338379	59.3016662597656	0
2012	3	27	15.007040977478	16.7040138244629	12.5230140686035	55.0483322143555	0
2012	3	28	15.2515439987183	17.2529945373535	12.8160133361816	55.5083312988281	0
2012	3	29	13.867919921875	14.8959999084473	12.3460121154785	73.1254196166992	0
